run_id,timestamp_utc,task,model_family,seed,code_commit,config_ref,config_hash,search_space_hash,split_hash,feature_version,label_version,model_artifact_ref,model_sha256,metrics_ref,status,parent_run_id,notes,candidate_id,search_version,candidate_list_hash,attempt_number,retry_of_run_id,attempt_status_detail,validation_objective,run_type,finalized,metrics_sha256,preprocessor_ref,preprocessor_sha256,event_dict_version,parent_feature_version,derived_feature_hash,environment_ref,environment_sha256,dirty_worktree,dataset_version,mimic_code_commit,extraction_ref,extraction_sha256,cohort_version,feature_dictionary_ref,feature_dictionary_sha256,label_spec_ref,split_ref
phase12-xgb-support-017-attempt-1,2026-09-21T18:40:31.813989Z,organ_support,xgboost,3230098853,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/organ_support/xgb-support-017/attempt-1/candidate_config.json,2bc00d6e62d3b3e6b2828ab38b49140856fc7ab7676358baef613375fed43264,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/organ_support/xgb-support-017/attempt-1/bundle/bundle.metadata.json,be48d8f7b1a3ad2bab4b886e38adfbeb3ff61230c968aaac6bbb16c445064a77,artifacts/search/xgb/phase12/organ_support/xgb-support-017/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""organ_support"":10},""candidate_config"":{""colsample_bytree"":0.9002303325449107,""learning_rate"":0.10506772297899332,""max_depth"":8,""min_child_weight"":1,""n_estimators"":1000,""reg_alpha"":0.04896397975986,""reg_lambda"":2.1033787580708596,""subsample"":0.8404333655984602},""candidate_list_hash"":""52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0"",""class_weight_sha256"":""bf5228b119884c918b813fee4efdce28268c23290e74aecca03f37e25791e9fa"",""model_hashes"":{""organ_support"":""840f6468d932b21d4ba0e30d9672ff4facf9b4b658c4019926932788a6377c00""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":null,""test_accessed"":false}",xgb-support-017,synthetic_xgb_phase12_validation_search_v1,52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0,1,,COMPLETE,MAX_STAY_BALANCED_AUPRC_RAW_UNCALIBRATED,scientific,true,89cc6a92cb2642b064b11065ac2770917806432ed7eacaafeb007956db2e4be4,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-support-018-attempt-1,2026-09-21T18:40:34.633828Z,organ_support,xgboost,747049304,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/organ_support/xgb-support-018/attempt-1/candidate_config.json,c2e9c8e59597abe52ba896dca9fd0b098e4afc1989f055f83bfd62b90410aa6f,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/organ_support/xgb-support-018/attempt-1/bundle/bundle.metadata.json,5ab20d3b22eef8130575ca4cb77b0d088989ebafac6c4456d69590ff2856042f,artifacts/search/xgb/phase12/organ_support/xgb-support-018/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""organ_support"":209},""candidate_config"":{""colsample_bytree"":0.7189084682647707,""learning_rate"":0.01575300753734652,""max_depth"":5,""min_child_weight"":1,""n_estimators"":1000,""reg_alpha"":0.12099898509016858,""reg_lambda"":0.4110053324942728,""subsample"":0.6270761185424486},""candidate_list_hash"":""52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0"",""class_weight_sha256"":""bf5228b119884c918b813fee4efdce28268c23290e74aecca03f37e25791e9fa"",""model_hashes"":{""organ_support"":""ddd7b0f5fa791a1005feff186f0f1701851371e8984b84c7f6df587ebb522a71""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":null,""test_accessed"":false}",xgb-support-018,synthetic_xgb_phase12_validation_search_v1,52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0,1,,COMPLETE,MAX_STAY_BALANCED_AUPRC_RAW_UNCALIBRATED,scientific,true,58ecbc8e335ba83e7d28bdce7baeed8ffafe54a375316da261c1e1c0680b1272,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-support-019-attempt-1,2026-09-21T18:40:35.441999Z,organ_support,xgboost,2374534699,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/organ_support/xgb-support-019/attempt-1/candidate_config.json,dd1733b084b8eb7347ee15ebabc7003e935a0860bd4d5930355d6f54c29b4aa1,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/organ_support/xgb-support-019/attempt-1/bundle/bundle.metadata.json,9140f90dcb89faa5b50aadd1138cc2793badb5b79578ba7b777f75819f97e279,artifacts/search/xgb/phase12/organ_support/xgb-support-019/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""organ_support"":24},""candidate_config"":{""colsample_bytree"":0.869407531812906,""learning_rate"":0.11299441106442723,""max_depth"":4,""min_child_weight"":4,""n_estimators"":1000,""reg_alpha"":0.7702962624519533,""reg_lambda"":1.1071822286113417,""subsample"":0.7638723201266863},""candidate_list_hash"":""52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0"",""class_weight_sha256"":""bf5228b119884c918b813fee4efdce28268c23290e74aecca03f37e25791e9fa"",""model_hashes"":{""organ_support"":""a90b2e2982da5569afe385b202d68e5e73e4b85ead95b3584d5a899caa23136f""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":null,""test_accessed"":false}",xgb-support-019,synthetic_xgb_phase12_validation_search_v1,52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0,1,,COMPLETE,MAX_STAY_BALANCED_AUPRC_RAW_UNCALIBRATED,scientific,true,de2baedc3befcff70a26bc9de399898fdf52cd70a020122095d01f50227cb4de,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-support-020-attempt-1,2026-09-21T18:40:36.495534Z,organ_support,xgboost,3112240781,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/organ_support/xgb-support-020/attempt-1/candidate_config.json,60f688fa5ca47fcc6ea7fef212bad5741e4fec0709e9ea28247a067293e6b27a,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/organ_support/xgb-support-020/attempt-1/bundle/bundle.metadata.json,841320aa62ef0907e821f32a97580d9ea6a2542c1846a0caf16635641388d7c6,artifacts/search/xgb/phase12/organ_support/xgb-support-020/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""organ_support"":22},""candidate_config"":{""colsample_bytree"":0.8304211287039664,""learning_rate"":0.0923625798559341,""max_depth"":6,""min_child_weight"":6,""n_estimators"":1000,""reg_alpha"":0.849618511201078,""reg_lambda"":0.38679888690163616,""subsample"":0.9917800553239826},""candidate_list_hash"":""52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0"",""class_weight_sha256"":""bf5228b119884c918b813fee4efdce28268c23290e74aecca03f37e25791e9fa"",""model_hashes"":{""organ_support"":""5c9c53cf271c86ac913ef9f038c48378e40e2a70511bcce702c3ee60bbbbd8b1""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":null,""test_accessed"":false}",xgb-support-020,synthetic_xgb_phase12_validation_search_v1,52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0,1,,COMPLETE,MAX_STAY_BALANCED_AUPRC_RAW_UNCALIBRATED,scientific,true,63c7718b62eecff0fa61516ea0fc8fbfce6c3965e6eb22f1c5b395673229dc4d,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-support-021-attempt-1,2026-09-21T18:40:37.294125Z,organ_support,xgboost,874379696,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/organ_support/xgb-support-021/attempt-1/candidate_config.json,d67fd23aa472e11aecc5ac5419905c40bba706413de7b1ef89ea3dceda5712b7,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/organ_support/xgb-support-021/attempt-1/bundle/bundle.metadata.json,a93c329c0c9bcb68a398d26b6052e71cc3558449764b7799807a5b88d0f449e3,artifacts/search/xgb/phase12/organ_support/xgb-support-021/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""organ_support"":14},""candidate_config"":{""colsample_bytree"":0.7821019838022212,""learning_rate"":0.1859271106612573,""max_depth"":5,""min_child_weight"":10,""n_estimators"":1000,""reg_alpha"":0.45140114847962265,""reg_lambda"":7.400628719926823,""subsample"":0.8686452133094031},""candidate_list_hash"":""52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0"",""class_weight_sha256"":""bf5228b119884c918b813fee4efdce28268c23290e74aecca03f37e25791e9fa"",""model_hashes"":{""organ_support"":""432492be5bcc10d30a39e19ffdf474b05df3f805a7e5ca30cd00f080a55c201f""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":null,""test_accessed"":false}",xgb-support-021,synthetic_xgb_phase12_validation_search_v1,52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0,1,,COMPLETE,MAX_STAY_BALANCED_AUPRC_RAW_UNCALIBRATED,scientific,true,68b780f033fcb322884cb2c614a48f26730052319f408f3241b5a47e3ad1f01a,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-support-022-attempt-1,2026-09-21T18:40:38.696701Z,organ_support,xgboost,2188813447,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/organ_support/xgb-support-022/attempt-1/candidate_config.json,0c4b7298a8b7f50e45eeb9081912c2785c6df938034b4ec24c315a197a9bc17a,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/organ_support/xgb-support-022/attempt-1/bundle/bundle.metadata.json,6f59213ca8c59f4bfaf46db771dfa99f14e8a6687266d1ed74f485eb4a53dfa8,artifacts/search/xgb/phase12/organ_support/xgb-support-022/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""organ_support"":169},""candidate_config"":{""colsample_bytree"":0.7511876275815379,""learning_rate"":0.02688319282186575,""max_depth"":3,""min_child_weight"":10,""n_estimators"":1000,""reg_alpha"":0.30254691186601596,""reg_lambda"":1.5910477593341312,""subsample"":0.7529142879063633},""candidate_list_hash"":""52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0"",""class_weight_sha256"":""bf5228b119884c918b813fee4efdce28268c23290e74aecca03f37e25791e9fa"",""model_hashes"":{""organ_support"":""294178e540d0a5656f111e6affba149ecf4a9b59cec2a3ab3720424c452ca9b3""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":null,""test_accessed"":false}",xgb-support-022,synthetic_xgb_phase12_validation_search_v1,52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0,1,,COMPLETE,MAX_STAY_BALANCED_AUPRC_RAW_UNCALIBRATED,scientific,true,26b154f051cdb0aa2f414b27f49ebf4089b7c74f1d185d27e98e65afeb3a0544,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-support-023-attempt-1,2026-09-21T18:40:39.566663Z,organ_support,xgboost,2367821264,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/organ_support/xgb-support-023/attempt-1/candidate_config.json,187ed595be8bb6d664ab042c4d6dd691856bfb0f5a4a12fa809c44649871a2be,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/organ_support/xgb-support-023/attempt-1/bundle/bundle.metadata.json,e9fefe6428174072d83fe67b54cdcb55b728ddf34739032a4a097fefc17ec769,artifacts/search/xgb/phase12/organ_support/xgb-support-023/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""organ_support"":7},""candidate_config"":{""colsample_bytree"":0.6952705330086761,""learning_rate"":0.14480213134062192,""max_depth"":7,""min_child_weight"":8,""n_estimators"":1000,""reg_alpha"":0.36104481680274325,""reg_lambda"":0.19340363031349617,""subsample"":0.6057591337001232},""candidate_list_hash"":""52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0"",""class_weight_sha256"":""bf5228b119884c918b813fee4efdce28268c23290e74aecca03f37e25791e9fa"",""model_hashes"":{""organ_support"":""1607087d17089e9b883b1a772123ef395c09a9967b71ac2ad319393e97ff8399""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":null,""test_accessed"":false}",xgb-support-023,synthetic_xgb_phase12_validation_search_v1,52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0,1,,COMPLETE,MAX_STAY_BALANCED_AUPRC_RAW_UNCALIBRATED,scientific,true,2b5695c3ad3cf321685680afe363111092045aef15e7abf7d7baa940c165e14e,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-support-024-attempt-1,2026-09-21T18:40:42.600374Z,organ_support,xgboost,3817274811,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/organ_support/xgb-support-024/attempt-1/candidate_config.json,3d347912d3ec7b7bf9478e96dc60af739587d80e2093b8d52bbd0b0924e92bc1,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/organ_support/xgb-support-024/attempt-1/bundle/bundle.metadata.json,c4c93fce5cc004eb029006b9e582b024a8e0bc74d6cd7f2a62b6885d0d5be462,artifacts/search/xgb/phase12/organ_support/xgb-support-024/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""organ_support"":175},""candidate_config"":{""colsample_bytree"":0.8651283130295816,""learning_rate"":0.017953482776320775,""max_depth"":6,""min_child_weight"":5,""n_estimators"":1000,""reg_alpha"":0.5590526709582482,""reg_lambda"":0.6935984937731227,""subsample"":0.8812918896044895},""candidate_list_hash"":""52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0"",""class_weight_sha256"":""bf5228b119884c918b813fee4efdce28268c23290e74aecca03f37e25791e9fa"",""model_hashes"":{""organ_support"":""52b8b87d691e420e0109d54819ab01b377e926ff2e577328adf05450d5797a7c""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":null,""test_accessed"":false}",xgb-support-024,synthetic_xgb_phase12_validation_search_v1,52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0,1,,COMPLETE,MAX_STAY_BALANCED_AUPRC_RAW_UNCALIBRATED,scientific,true,cda434fcd9df9ef72856f5428986386a66bb9d3dae91728d863cd99be7638be4,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-support-025-attempt-1,2026-09-21T18:40:43.605277Z,organ_support,xgboost,3688883607,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/organ_support/xgb-support-025/attempt-1/candidate_config.json,0e146227bf9ad70e5b0d3e850ec0aca2f010da65be41d26279b9dc7ece07d380,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/organ_support/xgb-support-025/attempt-1/bundle/bundle.metadata.json,544cc08cf7ec901b33cfa622ccf67fc4b5a202e1c8ebc1f68deced00739d2155,artifacts/search/xgb/phase12/organ_support/xgb-support-025/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""organ_support"":80},""candidate_config"":{""colsample_bytree"":0.9660710468687884,""learning_rate"":0.04890027637997979,""max_depth"":3,""min_child_weight"":7,""n_estimators"":1000,""reg_alpha"":0.596929708873288,""reg_lambda"":0.8275214862314684,""subsample"":0.9765730900466147},""candidate_list_hash"":""52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0"",""class_weight_sha256"":""bf5228b119884c918b813fee4efdce28268c23290e74aecca03f37e25791e9fa"",""model_hashes"":{""organ_support"":""fd5a5c9250b46c62e1da53366b754e9b79014b2e5818e11415a38e05b542e430""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":null,""test_accessed"":false}",xgb-support-025,synthetic_xgb_phase12_validation_search_v1,52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0,1,,COMPLETE,MAX_STAY_BALANCED_AUPRC_RAW_UNCALIBRATED,scientific,true,d5818623f088ebf311308d6511455e285e923197aa234dbae203339bb9d364f2,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-support-026-attempt-1,2026-09-21T18:40:44.810867Z,organ_support,xgboost,2182518077,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/organ_support/xgb-support-026/attempt-1/candidate_config.json,2942d6caa9e5bb0cbb377c6a4039fc6eac0bde3d01e7b5cada26f6b97ecdd98c,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/organ_support/xgb-support-026/attempt-1/bundle/bundle.metadata.json,356e233b8db76abeaec961dd32545e3066b3c840e627c00640ac1a93e9662dae,artifacts/search/xgb/phase12/organ_support/xgb-support-026/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""organ_support"":49},""candidate_config"":{""colsample_bytree"":0.6079137416670174,""learning_rate"":0.03505824493389738,""max_depth"":6,""min_child_weight"":10,""n_estimators"":1000,""reg_alpha"":0.20719375044927402,""reg_lambda"":0.2370293489186162,""subsample"":0.8240638907320914},""candidate_list_hash"":""52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0"",""class_weight_sha256"":""bf5228b119884c918b813fee4efdce28268c23290e74aecca03f37e25791e9fa"",""model_hashes"":{""organ_support"":""b5b76ddd30fe1de3bfcae671d399f55502b3a1b8950f8629b0b7e6c30561582a""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":null,""test_accessed"":false}",xgb-support-026,synthetic_xgb_phase12_validation_search_v1,52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0,1,,COMPLETE,MAX_STAY_BALANCED_AUPRC_RAW_UNCALIBRATED,scientific,true,e7d07910d711249a9c6a5bd79d95ab4c554f007f3d2baf92a37c141c8e65ac1e,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
phase12-xgb-support-027-attempt-1,2026-09-21T18:40:45.635885Z,organ_support,xgboost,3816027688,d72e2c8220ee65afe777fddf09c017f1d4ab8a4b,artifacts/search/xgb/phase12/organ_support/xgb-support-027/attempt-1/candidate_config.json,70f84f07a22935d98b1381c84b58c0563a57aad53b5ad0630302377f5e66c7de,2c66be21b25afbc851f6c19a631c9eabb672963dad7f9825d77cd1df9b8dce10,3d6af5298f219f4608e5318ca09856642a1918a1154563ed0e8aec1785563cf6,synthetic_feature_schema_v2,synthetic_xgb_target_contract_v1,artifacts/search/xgb/phase12/organ_support/xgb-support-027/attempt-1/bundle/bundle.metadata.json,52a2f08380dd34e9859e60464e7c8eb61f2be17546b25b93ca38201aa559bc48,artifacts/search/xgb/phase12/organ_support/xgb-support-027/attempt-1/validation_metrics.json,completed,,"{""best_iterations"":{""organ_support"":22},""candidate_config"":{""colsample_bytree"":0.8846617442596991,""learning_rate"":0.1295307360113254,""max_depth"":4,""min_child_weight"":2,""n_estimators"":1000,""reg_alpha"":0.015797696650699442,""reg_lambda"":0.1467939951548678,""subsample"":0.6598896028530135},""candidate_list_hash"":""52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0"",""class_weight_sha256"":""bf5228b119884c918b813fee4efdce28268c23290e74aecca03f37e25791e9fa"",""model_hashes"":{""organ_support"":""d003986ea8f9241ae92d3a36a1bdcfa723ce4021742fe2a7bbf45f54e0ca6c43""},""search_role"":""WITHIN_FAMILY_VALIDATION_CANDIDATE"",""target_scaler_sha256"":null,""test_accessed"":false}",xgb-support-027,synthetic_xgb_phase12_validation_search_v1,52f563e9aadbd5064346f773532325b835666ebd33f2f6ca9f6b00e09ba810b0,1,,COMPLETE,MAX_STAY_BALANCED_AUPRC_RAW_UNCALIBRATED,scientific,true,80f00d8f6d7a2062c254bb6be7122f5b263b01520720984f67dea6fd5ec7866b,artifacts/preprocessors/synthetic_feature_preprocessor_v1.json,c28bfdfbd83f08de96c30da94557a4da158ce28fedda254c1823be7b27fd6eb0,,,8c46f66dd32029ac5c02b6e99deafd8838de9bf7e499e81b8deb098de6970d5f,artifacts/search/xgb/phase12/phase12_xgb_scientific_environment_v1.json,81e0478f5f71429426dedb1785a56ec03bff34947c37309a3b7b503f2efdeaf5,false,,,,,,,,,
